GOOG (Google  Inc.),1508.69006,7.2499
Feb 11 2020 @ 08:31 ET,Bid,1515,Ask,1515.98,Size,2x1,Vol,1419876
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
03/20/2020,GOOG200320C01470000,65.8,19.1,65,66.6,37,0.2004,0.6762,0.0036,188,1470.000,GOOG200320P01470000,27.1,-8.3,22.2,24.4,10,0.2196,-0.3361,0.0034,163
03/20/2020,GOOG200320C01475000,54.44,10.44,59,63.2,6,0.1999,0.6584,0.0037,155,1475.000,GOOG200320P01475000,25.84,-11.96,23.6,26.8,10,0.2193,-0.3534,0.0034,105
03/20/2020,GOOG200320C01480000,58.8,17.5,58.3,59.8,56,0.1999,0.6384,0.0038,227,1480.000,GOOG200320P01480000,30.9,-9.2,25.4,28.6,4,0.2186,-0.3715,0.0035,246
03/20/2020,GOOG200320C01485000,50.3,11.5,53.6,56.7,1,0.1997,0.619,0.0039,14,1485.000,GOOG200320P01485000,41.85,0,26.5,30.7,0,0.2184,-0.3894,0.0036,8
03/20/2020,GOOG200320C01490000,52,15.6,52.2,53.2,10,0.1996,0.5993,0.0039,440,1490.000,GOOG200320P01490000,34.9,-10.25,29.3,32.6,22,0.2175,-0.4073,0.0036,26
03/20/2020,GOOG200320C01495000,44.85,10.8,49.5,51,11,0.1996,0.5793,0.004,37,1495.000,GOOG200320P01495000,35.3,-12.65,31.7,34,10,0.217,-0.4254,0.0037,5
03/20/2020,GOOG200320C01500000,47,15.2,46,47.4,159,0.1992,0.5593,0.004,1254,1500.000,GOOG200320P01500000,36.82,-13.78,35,35.9,23,0.217,-0.4434,0.0037,166
03/20/2020,GOOG200320C01505000,44.6,14.8,43.7,47.3,11,0.2013,0.5381,0.004,12,1505.000,GOOG200320P01505000,39.7,-13.85,35.7,39.1,1,0.2175,-0.4627,0.0037,3
03/20/2020,GOOG200320C01510000,41.67,13.92,41.1,42.5,65,0.1996,0.5188,0.004,208,1510.000,GOOG200320P01510000,47.6,-8.95,37.2,41.5,2,0.2172,-0.4806,0.0037,3
03/20/2020,GOOG200320C01515000,35.7,9.85,37.1,41.9,55,0.1988,0.4985,0.0041,69,1515.000,GOOG200320P01515000,43.3,-16.3,41.6,45.5,1,0.2167,-0.5,0.0037,1
03/20/2020,GOOG200320C01520000,34.9,10.95,36.1,37.6,25,0.1976,0.4779,0.0041,1307,1520.000,GOOG200320P01520000,50.1,-12.85,43.1,45.8,5,0.2165,-0.5178,0.0037,13
03/20/2020,GOOG200320C01525000,33.1,10.75,34,36.8,77,0.1987,0.4581,0.004,153,1525.000,GOOG200320P01525000,0,0,43.8,49.3,0,0.2163,-0.5371,0.0037,0
03/20/2020,GOOG200320C01530000,27.85,7.15,31.8,35,22,0.1995,0.4385,0.004,251,1530.000,GOOG200320P01530000,85.91,0,47.7,52.1,0,0.2173,-0.5543,0.0037,1
03/20/2020,GOOG200320C01535000,21.6,0,29.7,31.4,0,0.1985,0.4183,0.004,16,1535.000,GOOG200320P01535000,0,0,53,55,0,0.2169,-0.5733,0.0037,0
03/20/2020,GOOG200320C01540000,23.48,5.73,27.7,29.2,7,0.1983,0.3988,0.0039,345,1540.000,GOOG200320P01540000,100.89,0,56,57.9,0,0.217,-0.5904,0.0036,6
03/20/2020,GOOG200320C01545000,24.95,8.5,25.7,27.7,11,0.1982,0.3795,0.0039,13,1545.000,GOOG200320P01545000,65.59,-14.56,57.4,61,1,0.2176,-0.6077,0.0036,1
03/20/2020,GOOG200320C01550000,24.26,9.06,24.3,27,321,0.1998,0.3612,0.0038,1424,1550.000,GOOG200320P01550000,113.4,0,61.2,64.2,0,0.2173,-0.626,0.0035,9
03/20/2020,GOOG200320C01560000,21.4,8.5,20.6,21.7,63,0.1977,0.3237,0.0037,751,1560.000,GOOG200320P01560000,77.49,-15.31,68.5,73.8,1,0.2175,-0.6596,0.0034,6
03/20/2020,GOOG200320C01570000,17.49,6.49,17.5,19.1,17,0.1982,0.2895,0.0035,55,1570.000,GOOG200320P01570000,101.35,0,74.1,81,0,0.2199,-0.6884,0.0033,2
03/20/2020,GOOG200320C01580000,15.5,6.3,15.1,16,70,0.1986,0.2574,0.0033,962,1580.000,GOOG200320P01580000,108.82,0,81.5,88.4,0,0.2213,-0.7175,0.0031,18
03/20/2020,GOOG200320C01590000,12.96,5.06,13.2,14.9,473,0.2,0.2289,0.0031,530,1590.000,GOOG200320P01590000,0,0,89.6,96.2,0,0.2324,-0.7354,0.0029,0
03/20/2020,GOOG200320C01600000,11.07,4.42,11,11.7,178,0.1997,0.2005,0.0028,1091,1600.000,GOOG200320P01600000,166.25,0,98.7,104.1,0,0.2277,-0.7667,0.0027,22
03/20/2020,GOOG200320C01610000,8.18,2.53,9.4,10.3,6,0.2005,0.1759,0.0026,28,1610.000,GOOG200320P01610000,0,0,105.9,112.5,0,0.2386,-0.7794,0.0025,0
03/20/2020,GOOG200320C01620000,7.5,2.8,7.8,8.6,26,0.2012,0.1534,0.0024,61,1620.000,GOOG200320P01620000,170.2,0,114.9,123,0,0.2454,-0.7948,0.0023,1
03/20/2020,GOOG200320C01630000,5.86,1.71,6.6,7.7,3,0.2025,0.1339,0.0022,18,1630.000,GOOG200320P01630000,169,0,123.9,132,0,0.2504,-0.8107,0.0022,14
03/20/2020,GOOG200320C01640000,6,2.775,5.4,6.5,20,0.2036,0.1163,0.0019,97,1640.000,GOOG200320P01640000,198.9,0,133.5,141,0,0.2573,-0.8239,0.002,8
03/20/2020,GOOG200320C01650000,4.79,1.79,4.5,5.4,48,0.206,0.1022,0.0018,124,1650.000,GOOG200320P01650000,0,0,142,150,0,0.2532,-0.8462,0.0019,0
03/20/2020,GOOG200320C01660000,4.3,1.8,4,4.8,12,0.2077,0.0889,0.0016,61,1660.000,GOOG200320P01660000,193.2,0,151.5,159.5,0,0.253,-0.863,0.0018,5
03/20/2020,GOOG200320C01670000,3,0.8,3.3,4,4,0.2094,0.0773,0.0014,21,1670.000,GOOG200320P01670000,195.6,0,160.6,169,0,0.2619,-0.869,0.0016,2
03/20/2020,GOOG200320C01680000,2.5,0.525,2.65,3.9,1,0.2121,0.068,0.0013,43,1680.000,GOOG200320P01680000,325.2,0,168.6,178,0,0.2712,-0.8743,0.0015,0
03/20/2020,GOOG200320C01690000,0.95,0,2.15,3.4,0,0.2129,0.0582,0.0011,34,1690.000,GOOG200320P01690000,0,0,179,188,0,0.2937,-0.8677,0.0015,0
03/20/2020,GOOG200320C01700000,2.3,0.775,2.2,2.35,168,0.217,0.0524,0.001,836,1700.000,GOOG200320P01700000,258.24,0,190,198,0,0.2905,-0.8829,0.0014,27
03/20/2020,GOOG200320C01710000,1.96,0.31,1.55,2.75,12,0.2158,0.0431,0.0009,42,1710.000,GOOG200320P01710000,271.06,0,198.3,207.5,0,0.3032,-0.8839,0.0013,0
03/20/2020,GOOG200320C01720000,1.74,0.515,1.25,2.15,11,0.2198,0.0389,0.0008,49,1720.000,GOOG200320P01720000,251.14,0,208.1,217,0,0.3118,-0.8883,0.0012,0
03/20/2020,GOOG200320C01730000,0.7,0,1.1,2.2,0,0.2245,0.0356,0.0007,25,1730.000,GOOG200320P01730000,0,0,218.7,227,0,0.3167,-0.8948,0.0012,0
03/20/2020,GOOG200320C01740000,1.05,0.075,0.95,1.95,1,0.2246,0.0299,0.0006,228,1740.000,GOOG200320P01740000,263.1,0,229.6,238,0,0.3266,-0.8972,0.0011,0
03/20/2020,GOOG200320C01750000,1.15,0.25,0.8,1.75,1,0.2289,0.0273,0.0006,12,1750.000,GOOG200320P01750000,272.8,0,237.9,247,0,0.337,-0.8988,0.0011,0
03/20/2020,GOOG200320C01760000,1,0.175,0.7,1.5,1,0.2302,0.0235,0.0005,143,1760.000,GOOG200320P01760000,282.6,0,247.9,257,0,0.3462,-0.9013,0.001,0
03/20/2020,GOOG200320C01900000,0.6,0.3,0.25,0.6,28,0.2906,0.0091,0.0002,478,1900.000,GOOG200320P01900000,0,0,386.9,396.5,0,0.4773,-0.9175,0.0006,0
03/20/2020,GOOG200320C01920000,0.25,-0.125,0.05,0.7,1,0.2954,0.0075,0.0001,64,1920.000,GOOG200320P01920000,0,0,406.9,416.5,0,0.4952,-0.9187,0.0006,0
03/20/2020,GOOG200320C01940000,0,0,0,0.65,0,0.3038,0.0069,0.0001,0,1940.000,GOOG200320P01940000,0,0,426.9,436.5,0,0.5102,-0.9212,0.0006,0
03/20/2020,GOOG200320C01960000,0.25,0,0,0.3,0,0.2903,0.0035,0.0001,8,1960.000,GOOG200320P01960000,0,0,446.9,456.5,0,0.5276,-0.9222,0.0006,0
03/20/2020,GOOG200320C01980000,0,0,0,0.6,0,0.3227,0.0061,0.0001,0,1980.000,GOOG200320P01980000,0,0,466.9,476.5,0,0.5421,-0.9244,0.0005,0
03/20/2020,GOOG200320C02000000,0.45,0,0,0.3,0,0.3103,0.0033,0.0001,61,2000.000,GOOG200320P02000000,0,0,486.9,496.5,0,0.5576,-0.9258,0.0005,0
03/20/2020,GOOG200320C02020000,0,0,0,0.6,0,0.3402,0.0053,0.0001,0,2020.000,GOOG200320P02020000,0,0,506.9,516.5,0,0.5729,-0.9272,0.0005,0
03/20/2020,GOOG200320C02040000,0.3,0,0,0.55,0,0.3504,0.0052,0.0001,3,2040.000,GOOG200320P02040000,0,0,526.9,536.5,0,0.588,-0.9284,0.0005,0
03/20/2020,GOOG200320C02060000,0,0,0,0.55,0,0.3606,0.0051,0.0001,0,2060.000,GOOG200320P02060000,0,0,546.9,556.5,0,0.6043,-0.929,0.0005,0
03/20/2020,GOOG200320C02080000,0.35,0,0,0.55,0,0.3705,0.005,0.0001,1,2080.000,GOOG200320P02080000,0,0,566.9,576.5,0,0.619,-0.9301,0.0004,0
03/20/2020,GOOG200320C02100000,0.15,-0.025,0.05,0.15,97,0.3447,0.0021,0,201,2100.000,GOOG200320P02100000,0,0,586.9,596.5,0,0.6335,-0.9311,0.0004,0
03/27/2020,GOOG200327C01000000,0,0,506,514.7,0,0.02,1,0,0,1000.000,GOOG200327P01000000,0,0,0,0.9,0,0.4743,-0.0056,0.0001,0
03/27/2020,GOOG200327C01010000,0,0,496,504.6,0,0.02,1,0,0,1010.000,GOOG200327P01010000,0,0,0.05,1.05,0,0.464,-0.0057,0.0001,0
03/27/2020,GOOG200327C01020000,0,0,486,494.7,0,0.02,1,0.0001,0,1020.000,GOOG200327P01020000,0,0,0.1,1.1,0,0.4592,-0.0063,0.0001,0
03/27/2020,GOOG200327C01030000,0,0,476,485.5,0,0.02,1,0.0001,0,1030.000,GOOG200327P01030000,0,0,0.15,1.1,0,0.4538,-0.0069,0.0001,0
03/27/2020,GOOG200327C01040000,462.6,21.35,466,475.2,1,0.02,1,0.0001,1,1040.000,GOOG200327P01040000,0,0,0.15,1.5,0,0.4458,-0.0073,0.0001,0
03/27/2020,GOOG200327C01050000,0,0,456,464.3,0,0.02,1,0.0001,0,1050.000,GOOG200327P01050000,0,0,0.2,1.2,0,0.4378,-0.0077,0.0001,0
03/27/2020,GOOG200327C01060000,443,21.55,446.5,455.5,2,0.02,1,0,2,1060.000,GOOG200327P01060000,0,0,0.25,1.25,0,0.4318,-0.0084,0.0001,0
03/27/2020,GOOG200327C01070000,0,0,436,445.2,0,0.02,1,0.0001,0,1070.000,GOOG200327P01070000,0,0,0.3,1.3,0,0.4255,-0.009,0.0001,0
03/27/2020,GOOG200327C01080000,0,0,426,434.4,0,0.02,1,0.0001,0,1080.000,GOOG200327P01080000,0,0,0.3,1.35,0,0.4189,-0.0098,0.0001,0
03/27/2020,GOOG200327C01090000,0,0,416.5,425.9,0,0.02,1,0,0,1090.000,GOOG200327P01090000,0,0,0.35,1.8,0,0.4086,-0.01,0.0001,0
03/27/2020,GOOG200327C01100000,0,0,407,416.5,0,0.02,1,0.0001,0,1100.000,GOOG200327P01100000,0,0,0.4,1.25,0,0.4051,-0.0112,0.0001,0
03/27/2020,GOOG200327C01110000,0,0,396.5,405.4,0,0.02,1,0,0,1110.000,GOOG200327P01110000,0,0,0.5,1.3,0,0.398,-0.012,0.0001,0
03/27/2020,GOOG200327C01120000,0,0,386.5,395.5,0,0.02,1,0.0001,0,1120.000,GOOG200327P01120000,0,0,0.55,1.35,0,0.3907,-0.0128,0.0002,0
03/27/2020,GOOG200327C01130000,373.7,21.6,376.5,385.5,1,0.02,1,0.0002,1,1130.000,GOOG200327P01130000,0,0,0.6,1.4,0,0.3832,-0.0136,0.0002,0
03/27/2020,GOOG200327C01140000,364,22.05,367,375.9,1,0.02,1,0.0001,1,1140.000,GOOG200327P01140000,0,0,0.65,1.45,0,0.3756,-0.0145,0.0002,0
03/27/2020,GOOG200327C01150000,0,0,357,366.6,0,0.02,1,0.0001,0,1150.000,GOOG200327P01150000,0,0,0.7,1.55,0,0.3679,-0.0154,0.0002,0
03/27/2020,GOOG200327C01160000,0,0,347,356.5,0,0.02,1,0.0001,0,1160.000,GOOG200327P01160000,0,0,0.8,1.6,0,0.3612,-0.0166,0.0002,0
03/27/2020,GOOG200327C01170000,0,0,337,346.2,0,0.02,1,0.0001,0,1170.000,GOOG200327P01170000,0,0,0.9,1.65,0,0.3542,-0.0178,0.0002,0
03/27/2020,GOOG200327C01180000,0,0,327.5,336.2,0,0.02,1,0.0002,0,1180.000,GOOG200327P01180000,0,0,1,1.75,0,0.3469,-0.0191,0.0003,0
03/27/2020,GOOG200327C01190000,314.4,21.5,317.5,326.9,1,0.02,1,0.0002,1,1190.000,GOOG200327P01190000,1.35,0,1.05,1.8,0,0.3407,-0.0207,0.0003,10
03/27/2020,GOOG200327C01200000,0,0,308,317.4,0,0.02,1,0.0003,0,1200.000,GOOG200327P01200000,0,0,1.1,1.9,0,0.3331,-0.0221,0.0003,0
03/27/2020,GOOG200327C01210000,0,0,297.5,306.7,0,0.02,1,0.0002,0,1210.000,GOOG200327P01210000,0,0,1.2,2,0,0.3263,-0.0238,0.0003,0
03/27/2020,GOOG200327C01220000,0,0,287.5,295.6,0,0.02,1,0.0001,0,1220.000,GOOG200327P01220000,0,0,1.3,2.15,0,0.3199,-0.0259,0.0004,0
03/27/2020,GOOG200327C01230000,0,0,278,286.9,0,0.02,1,0.0003,0,1230.000,GOOG200327P01230000,0,0,1.45,2.25,0,0.3133,-0.028,0.0004,0
03/27/2020,GOOG200327C01240000,0,0,268.5,277.5,0,0.02,1,0.0004,0,1240.000,GOOG200327P01240000,0,0,1.55,2.4,0,0.307,-0.0305,0.0004,0
03/27/2020,GOOG200327C01250000,0,0,258.5,267.9,0,0.02,1,0.0004,0,1250.000,GOOG200327P01250000,0,0,1.65,2.6,0,0.2998,-0.0328,0.0005,0
03/27/2020,GOOG200327C01260000,0,0,248,256.3,0,0.02,1,0.0003,0,1260.000,GOOG200327P01260000,0,0,1.85,2.8,0,0.2947,-0.0364,0.0005,0
03/27/2020,GOOG200327C01270000,0,0,238.5,247.4,0,0.02,1,0.0005,0,1270.000,GOOG200327P01270000,0,0,2.1,3.1,0,0.2901,-0.0406,0.0006,0
03/27/2020,GOOG200327C01280000,224.16,19.06,228.5,236.8,19,0.02,1,0.0004,19,1280.000,GOOG200327P01280000,0,0,2.4,3.3,0,0.286,-0.0454,0.0006,0
03/27/2020,GOOG200327C01290000,0,0,219.5,228,0,0.02,1,0.0006,0,1290.000,GOOG200327P01290000,0,0,2.35,3.6,0,0.281,-0.0504,0.0007,0
03/27/2020,GOOG200327C01300000,204.8,18.55,210,218.9,19,0.02,1,0.0007,19,1300.000,GOOG200327P01300000,3.5,-0.9,2.7,3.8,24,0.2743,-0.0549,0.0008,17
03/27/2020,GOOG200327C01310000,0,0,200,209.2,0,0.02,1,0.0008,0,1310.000,GOOG200327P01310000,3.8,-1.15,3,4.2,8,0.2695,-0.061,0.0008,8
03/27/2020,GOOG200327C01320000,0,0,190,198.7,0,0.1581,0.9928,0.0002,0,1320.000,GOOG200327P01320000,4.7,-0.95,3.3,4.8,26,0.2618,-0.0659,0.0009,26
03/27/2020,GOOG200327C01330000,0,0,180.5,189.1,0,0.1792,0.9797,0.0005,0,1330.000,GOOG200327P01330000,4.8,-1.6,3.9,5.3,26,0.2606,-0.0761,0.001,26
03/27/2020,GOOG200327C01340000,0,0,171.5,180.6,0,0.1851,0.9692,0.0007,0,1340.000,GOOG200327P01340000,5.5,-1.85,4.6,5.3,96,0.2526,-0.0821,0.0011,95
03/27/2020,GOOG200327C01350000,150.17,9.77,162,170.5,1,0.1976,0.9505,0.001,1,1350.000,GOOG200327P01350000,5.6,-2.75,5.1,5.9,1,0.2483,-0.0919,0.0012,2
03/27/2020,GOOG200327C01360000,148.61,16.86,153,162,6,0.1742,0.9595,0.0009,6,1360.000,GOOG200327P01360000,0,0,5.9,6.6,0,0.2436,-0.1025,0.0014,0
03/27/2020,GOOG200327C01370000,0,0,144,152.2,0,0.1659,0.9559,0.001,0,1370.000,GOOG200327P01370000,0,0,6.6,7.5,0,0.2401,-0.1153,0.0015,0
03/27/2020,GOOG200327C01380000,0,0,135,143.6,0,0.1818,0.926,0.0014,0,1380.000,GOOG200327P01380000,0,0,7.6,8.6,0,0.2368,-0.1297,0.0017,0
03/27/2020,GOOG200327C01390000,0,0,126,134.5,0,0.1776,0.9142,0.0016,0,1390.000,GOOG200327P01390000,11,-3.25,7.6,11.6,4,0.2333,-0.1454,0.0018,4
03/27/2020,GOOG200327C01400000,0,0,117,125.2,0,0.1863,0.8841,0.002,0,1400.000,GOOG200327P01400000,12,-4.3,8.7,11.2,2,0.23,-0.1633,0.002,3
03/27/2020,GOOG200327C01405000,88.62,0,113.5,122.1,0,0.1929,0.8654,0.0021,2,1405.000,GOOG200327P01405000,12.7,-4.7,10.4,11.9,1,0.2288,-0.1727,0.0021,6
03/27/2020,GOOG200327C01407500,0,0,111.8,118.3,0,0.194,0.8589,0.0022,0,1407.500,GOOG200327P01407500,0,0,10.8,12.5,0,0.2286,-0.1786,0.0021,0
03/27/2020,GOOG200327C01410000,0,0,110.1,117.4,0,0.1935,0.8536,0.0022,0,1410.000,GOOG200327P01410000,14.3,-4.3,11.3,12.9,3,0.2281,-0.1835,0.0022,3
03/27/2020,GOOG200327C01412500,0,0,108,115.3,0,0.1938,0.8473,0.0023,0,1412.500,GOOG200327P01412500,0,0,11.5,13.3,0,0.2241,-0.1855,0.0022,0
03/27/2020,GOOG200327C01415000,0,0,105.9,112.6,0,0.1927,0.8424,0.0023,0,1415.000,GOOG200327P01415000,16.6,-3.25,12,13.8,2,0.2273,-0.1946,0.0023,2
03/27/2020,GOOG200327C01417500,0,0,103.9,110.6,0,0.1935,0.8352,0.0024,0,1417.500,GOOG200327P01417500,0,0,12.5,14.2,0,0.2227,-0.1968,0.0023,0
03/27/2020,GOOG200327C01420000,0,0,101.8,108.7,0,0.193,0.8293,0.0025,0,1420.000,GOOG200327P01420000,0,0,12.8,14.7,0,0.2262,-0.2059,0.0024,0
03/27/2020,GOOG200327C01422500,0,0,100.1,106.7,0,0.1924,0.8235,0.0025,0,1422.500,GOOG200327P01422500,0,0,13.5,15.2,0,0.2225,-0.2086,0.0024,0
03/27/2020,GOOG200327C01425000,0,0,98,104.6,0,0.1962,0.8123,0.0026,0,1425.000,GOOG200327P01425000,18.82,-3.78,13.9,15.8,3,0.2238,-0.2163,0.0024,3
03/27/2020,GOOG200327C01427500,0,0,96,101.8,0,0.1957,0.8056,0.0026,0,1427.500,GOOG200327P01427500,19.73,-3.62,14.5,16.2,1,0.2241,-0.2231,0.0025,1
03/27/2020,GOOG200327C01430000,0,0,94,100,0,0.1978,0.7962,0.0027,0,1430.000,GOOG200327P01430000,18.3,-5.8,14.8,17,2,0.2239,-0.2301,0.0025,2
03/27/2020,GOOG200327C01432500,0,0,92.1,98.1,0,0.1993,0.7869,0.0027,0,1432.500,GOOG200327P01432500,0,0,15.3,17.3,0,0.2233,-0.2358,0.0026,0
03/27/2020,GOOG200327C01435000,0,0,90.1,96.3,0,0.1955,0.7836,0.0028,0,1435.000,GOOG200327P01435000,0,0,16,17.9,0,0.2233,-0.2426,0.0026,0
03/27/2020,GOOG200327C01437500,0,0,88.2,94.4,0,0.1961,0.7762,0.0028,0,1437.500,GOOG200327P01437500,0,0,16.5,18.6,0,0.2228,-0.2491,0.0027,0
03/27/2020,GOOG200327C01440000,66,0,86.3,91.8,0,0.1968,0.7679,0.0029,1,1440.000,GOOG200327P01440000,20.8,-6.45,17.1,19.2,2,0.2222,-0.2562,0.0027,2
03/27/2020,GOOG200327C01442500,0,0,84.4,90.2,0,0.1971,0.76,0.0029,0,1442.500,GOOG200327P01442500,0,0,17.8,19.8,0,0.2219,-0.2625,0.0027,0
03/27/2020,GOOG200327C01445000,0,0,82.6,88.1,0,0.1959,0.7528,0.003,0,1445.000,GOOG200327P01445000,0,0,18.6,20.6,0,0.222,-0.2698,0.0028,0
03/27/2020,GOOG200327C01447500,0,0,80.7,87,0,0.1939,0.7475,0.0031,0,1447.500,GOOG200327P01447500,21.05,-9.15,19.3,21.1,4,0.2214,-0.2766,0.0028,4
03/27/2020,GOOG200327C01450000,0,0,78.9,85.6,0,0.1959,0.7369,0.0031,0,1450.000,GOOG200327P01450000,21.6,-9.2,19.8,21.4,4,0.2203,-0.2836,0.0029,6
03/27/2020,GOOG200327C01452500,0,0,77,83.9,0,0.1957,0.7295,0.0032,0,1452.500,GOOG200327P01452500,32,0,20.4,22.4,0,0.2208,-0.2916,0.0029,1
03/27/2020,GOOG200327C01455000,0,0,75.2,82.2,0,0.1968,0.7196,0.0032,0,1455.000,GOOG200327P01455000,0,0,20,23.1,0,0.2162,-0.2959,0.003,0
03/27/2020,GOOG200327C01457500,0,0,73.5,80.5,0,0.1948,0.7131,0.0033,0,1457.500,GOOG200327P01457500,0,0,22.1,23.8,0,0.2201,-0.3064,0.003,0
03/27/2020,GOOG200327C01460000,54.65,0,71.7,78.9,0,0.1975,0.7023,0.0033,1,1460.000,GOOG200327P01460000,0,0,22.8,24.7,0,0.2199,-0.3134,0.003,0
03/27/2020,GOOG200327C01462500,49.2,0,70,77.3,0,0.1966,0.6945,0.0033,1,1462.500,GOOG200327P01462500,0,0,21.9,25.4,0,0.2195,-0.3216,0.003,0
03/27/2020,GOOG200327C01465000,0,0,68.3,74.2,0,0.1956,0.6866,0.0034,0,1465.000,GOOG200327P01465000,30.88,-6.02,23,26.4,2,0.2197,-0.3289,0.0031,3
03/27/2020,GOOG200327C01467500,0,0,66.7,72.7,0,0.1959,0.6784,0.0034,0,1467.500,GOOG200327P01467500,45.46,0,25.3,27.1,0,0.2192,-0.3366,0.0031,1
03/27/2020,GOOG200327C01470000,48,0,65,71.7,0,0.1951,0.6694,0.0035,1,1470.000,GOOG200327P01470000,37.28,0,26,27.9,0,0.2192,-0.3453,0.0031,1
03/27/2020,GOOG200327C01472500,0,0,63.4,69.5,0,0.1977,0.6588,0.0035,0,1472.500,GOOG200327P01472500,0,0,27.1,28.7,0,0.2182,-0.3528,0.0032,0
03/27/2020,GOOG200327C01475000,56.96,8.91,64.7,67.6,3,0.2033,0.6467,0.0034,3,1475.000,GOOG200327P01475000,0,0,27.2,31.1,0,0.2195,-0.361,0.0032,0
03/27/2020,GOOG200327C01480000,43.1,0,61.8,65.4,0,0.2034,0.6298,0.0035,0,1480.000,GOOG200327P01480000,39.5,-4.4,29.5,33.2,2,0.2193,-0.3773,0.0032,2
03/27/2020,GOOG200327C01485000,54.14,54.14,58.7,62.9,3,0.2039,0.6118,0.0035,3,1485.000,GOOG200327P01485000,42.04,42.04,32,34.6,1,0.2183,-0.3942,0.0033,1
03/27/2020,GOOG200327C01490000,40.85,0,52.8,60.4,0,0.1972,0.5961,0.0037,2,1490.000,GOOG200327P01490000,0,0,33.9,35.9,0,0.2172,-0.4107,0.0033,0
03/27/2020,GOOG200327C01495000,45.5,45.5,50,57.7,1,0.196,0.5777,0.0037,1,1495.000,GOOG200327P01495000,0,0,36.1,38.3,0,0.2182,-0.4278,0.0034,0
03/27/2020,GOOG200327C01500000,49,13.05,47.3,53.3,3,0.2017,0.558,0.0037,1,1500.000,GOOG200327P01500000,43.3,-11.45,37.5,40.5,2,0.2168,-0.444,0.0034,2
03/27/2020,GOOG200327C01505000,47,47,44.7,50.4,2,0.2045,0.5395,0.0036,2,1505.000,GOOG200327P01505000,0,0,40.5,42.8,0,0.2146,-0.4617,0.0035,0
03/27/2020,GOOG200327C01510000,0,0,42.1,48.2,0,0.2033,0.5212,0.0037,0,1510.000,GOOG200327P01510000,0,0,40.7,45.8,0,0.2237,-0.478,0.0033,0
03/27/2020,GOOG200327C01515000,38.4,38.4,42.3,45.4,10,0.2015,0.5027,0.0037,5,1515.000,GOOG200327P01515000,0,0,43.6,50.6,0,0.2245,-0.4951,0.0033,0
03/27/2020,GOOG200327C01520000,29.2,0,40,42.3,0,0.2016,0.4844,0.0037,1,1520.000,GOOG200327P01520000,0,0,46.7,53.2,0,0.2241,-0.511,0.0033,0
03/27/2020,GOOG200327C01525000,0,0,37.4,39.9,0,0.2024,0.4664,0.0037,0,1525.000,GOOG200327P01525000,0,0,49.6,55.8,0,0.2205,-0.5291,0.0034,0
03/27/2020,GOOG200327C01530000,33.27,9.12,35.4,38.1,262,0.2022,0.4482,0.0037,134,1530.000,GOOG200327P01530000,0,0,52.7,58.5,0,0.2232,-0.5441,0.0033,0
03/27/2020,GOOG200327C01535000,30.1,30.1,33.1,36,4,0.1986,0.4285,0.0037,2,1535.000,GOOG200327P01535000,0,0,54.2,61.4,0,0.2218,-0.5616,0.0033,0
03/27/2020,GOOG200327C01540000,28.5,7.45,31.3,34,1,0.202,0.4125,0.0036,1,1540.000,GOOG200327P01540000,0,0,57.2,64.3,0,0.2226,-0.5768,0.0033,0
03/27/2020,GOOG200327C01545000,22.24,22.24,29.3,31.7,2,0.1986,0.392,0.0036,2,1545.000,GOOG200327P01545000,0,0,60.8,67.4,0,0.2218,-0.5932,0.0033,0
03/27/2020,GOOG200327C01550000,27.98,9.78,27.4,30.3,7,0.2048,0.3797,0.0035,9,1550.000,GOOG200327P01550000,0,0,64.3,70.5,0,0.2217,-0.6091,0.0032,0
03/27/2020,GOOG200327C01555000,0,0,25.7,28,0,0.1979,0.3575,0.0035,0,1555.000,GOOG200327P01555000,0,0,66.6,73.5,0,0.2237,-0.6233,0.0032,0
03/27/2020,GOOG200327C01560000,26.5,10.8,23.7,26.5,5,0.2023,0.3444,0.0034,5,1560.000,GOOG200327P01560000,0,0,70.4,77,0,0.2244,-0.6381,0.0031,0
03/27/2020,GOOG200327C01565000,0,0,22.3,24.8,0,0.2033,0.3291,0.0033,0,1565.000,GOOG200327P01565000,0,0,74.3,80.4,0,0.2232,-0.6539,0.0031,0
03/27/2020,GOOG200327C01570000,18.9,5.4,20.8,23.1,6,0.2008,0.3108,0.0033,6,1570.000,GOOG200327P01570000,0,0,78,83.6,0,0.2265,-0.6659,0.003,0
03/27/2020,GOOG200327C01575000,0,0,19,21.7,0,0.2016,0.296,0.0032,0,1575.000,GOOG200327P01575000,0,0,81.6,87.5,0,0.227,-0.6798,0.0029,0
03/27/2020,GOOG200327C01580000,16.4,4.9,17.8,20.7,12,0.2028,0.2822,0.0031,17,1580.000,GOOG200327P01580000,0,0,85.4,91.2,0,0.2268,-0.694,0.0029,0
03/27/2020,GOOG200327C01585000,0,0,16.6,19.1,0,0.2014,0.266,0.003,0,1585.000,GOOG200327P01585000,0,0,87.8,94.9,0,0.2259,-0.7084,0.0028,0
03/27/2020,GOOG200327C01590000,14.2,4.25,15.1,18,4,0.2024,0.253,0.0029,4,1590.000,GOOG200327P01590000,0,0,93,98.7,0,0.2269,-0.7208,0.0028,0
